content_id,title,type,subject,difficulty,tags,url
C001,Computer Science Video 1,Video,Computer Science,1,"computer science, video",https://www.youtube.com/embed/nLRL_NcnK-4
C002,Biology Video 2,Video,Biology,2,"biology, video",https://www.youtube.com/embed/URUJD5NEXC8
C003,History Video 3,Video,History,4,"history, video",https://www.youtube.com/embed/8mve8xP7qW4
C004,Biology Practice Questions 4,Practice Questions,Biology,4,"biology, practice questions",
C005,Physics Video 5,Video,Physics,2,"physics, video",
C006,Mathematics Practice Questions 6,Practice Questions,Mathematics,2,"mathematics, practice questions",
C007,History Practice Questions 7,Practice Questions,History,4,"history, practice questions",
C008,Physics Lecture Notes 8,Lecture Notes,Physics,1,"physics, lecture notes",
C009,Physics Lecture Notes 9,Lecture Notes,Physics,1,"physics, lecture notes",
C010,Biology Lecture Notes 10,Lecture Notes,Biology,4,"biology, lecture notes",
C011,Computer Science Video 11,Video,Computer Science,4,"computer science, video",https://www.youtube.com/embed/zOjov-2OZ0E
C012,Physics Practice Questions 12,Practice Questions,Physics,1,"physics, practice questions",
C013,Biology Video 13,Video,Biology,4,"biology, video",https://www.youtube.com/embed/LEpTTolebqo
C014,Biology Video 14,Video,Biology,2,"biology, video",https://www.youtube.com/embed/00jbG_cfGuQ
C015,Computer Science Practice Questions 15,Practice Questions,Computer Science,5,"computer science, practice questions",
C016,History Lecture Notes 16,Lecture Notes,History,2,"history, lecture notes",
C017,Physics Practice Questions 17,Practice Questions,Physics,5,"physics, practice questions",
C018,Physics Lecture Notes 18,Lecture Notes,Physics,2,"physics, lecture notes",
C019,Computer Science Lecture Notes 19,Lecture Notes,Computer Science,4,"computer science, lecture notes",
C020,Math class 10,Video,Mathematics,3,"",
C021,Biology chapter1,Video,Biology,3,"class 10",https://www.youtube.com/embed/hQ1H0N2oBko
C022,Chapter 1,Video,History,3,"do it",
C020,Biology Lecture Notes 20,Lecture Notes,Biology,3,"biology, lecture notes",
C021,Physics Lecture Notes 21,Lecture Notes,Physics,3,"physics, lecture notes",
C022,History Lecture Notes 22,Lecture Notes,History,5,"history, lecture notes",
C023,History Practice Questions 23,Practice Questions,History,4,"history, practice questions",
C024,Mathematics Lecture Notes 24,Lecture Notes,Mathematics,5,"mathematics, lecture notes",
C025,Mathematics Lecture Notes 25,Lecture Notes,Mathematics,2,"mathematics, lecture notes",
C026,Computer Science Video 26,Video,Computer Science,4,"computer science, video",
C027,Physics Lecture Notes 27,Lecture Notes,Physics,2,"physics, lecture notes",
C028,History Video 28,Video,History,5,"history, video",
C029,Computer Science Video 29,Video,Computer Science,2,"computer science, video",
C030,Mathematics Practice Questions 30,Practice Questions,Mathematics,5,"mathematics, practice questions",
C031,Computer Science Lecture Notes 31,Lecture Notes,Computer Science,5,"computer science, lecture notes",
C032,Biology Lecture Notes 32,Lecture Notes,Biology,1,"biology, lecture notes",
C033,Mathematics Practice Questions 33,Practice Questions,Mathematics,4,"mathematics, practice questions",
C034,Biology Lecture Notes 34,Lecture Notes,Biology,5,"biology, lecture notes",
C035,Mathematics Video 35,Video,Mathematics,2,"mathematics, video",
C036,Computer Science Practice Questions 36,Practice Questions,Computer Science,1,"computer science, practice questions",
C037,Computer Science Video 37,Video,Computer Science,4,"computer science, video",
C038,Mathematics Lecture Notes 38,Lecture Notes,Mathematics,5,"mathematics, lecture notes",
C039,Biology Video 39,Video,Biology,2,"biology, video",
C040,Computer Science Practice Questions 40,Practice Questions,Computer Science,4,"computer science, practice questions",
C041,Physics Practice Questions 41,Practice Questions,Physics,4,"physics, practice questions",
C042,Mathematics Practice Questions 42,Practice Questions,Mathematics,1,"mathematics, practice questions",
C043,Mathematics Practice Questions 43,Practice Questions,Mathematics,2,"mathematics, practice questions",
C044,Physics Lecture Notes 44,Lecture Notes,Physics,1,"physics, lecture notes",
C045,Mathematics Practice Questions 45,Practice Questions,Mathematics,1,"mathematics, practice questions",
C046,History Practice Questions 46,Practice Questions,History,4,"history, practice questions",
C047,Physics Practice Questions 47,Practice Questions,Physics,3,"physics, practice questions",
C048,History Video 48,Video,History,2,"history, video",
C049,Mathematics Video 49,Video,Mathematics,1,"mathematics, video",
C050,History Lecture Notes 50,Lecture Notes,History,1,"history, lecture notes",
C051,Computer Science Video 51,Video,Computer Science,2,"computer science, video",
C052,Computer Science Video 52,Video,Computer Science,3,"computer science, video",
C053,Computer Science Lecture Notes 53,Lecture Notes,Computer Science,5,"computer science, lecture notes",
C054,Biology Video 54,Video,Biology,5,"biology, video",
C055,Computer Science Video 55,Video,Computer Science,2,"computer science, video",
C056,Computer Science Practice Questions 56,Practice Questions,Computer Science,2,"computer science, practice questions",
C057,History Lecture Notes 57,Lecture Notes,History,5,"history, lecture notes",
C058,Physics Video 58,Video,Physics,1,"physics, video",
C059,History Practice Questions 59,Practice Questions,History,2,"history, practice questions",
C060,Biology Practice Questions 60,Practice Questions,Biology,2,"biology, practice questions",
C061,Computer Science Practice Questions 61,Practice Questions,Computer Science,1,"computer science, practice questions",
C062,Physics Practice Questions 62,Practice Questions,Physics,4,"physics, practice questions",
C063,Computer Science Lecture Notes 63,Lecture Notes,Computer Science,4,"computer science, lecture notes",
C064,History Practice Questions 64,Practice Questions,History,3,"history, practice questions",
C065,Mathematics Practice Questions 65,Practice Questions,Mathematics,1,"mathematics, practice questions",
C066,Computer Science Lecture Notes 66,Lecture Notes,Computer Science,2,"computer science, lecture notes",
C067,Biology Lecture Notes 67,Lecture Notes,Biology,2,"biology, lecture notes",
C068,History Practice Questions 68,Practice Questions,History,1,"history, practice questions",
C069,Physics Practice Questions 69,Practice Questions,Physics,2,"physics, practice questions",
